Paging and Virtual Memory,nr_dirty,nr_writeback,nr_unstable,nr_page_table_pages,nr_mapped,nr_slab_reclaimable,pgpgin,pgpgout,pswpin,pswpout,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,pginodesteal,slabs_scanned,kswapd_steal,kswapd_inodesteal,pageoutrun,allocstall,pgrotated,pgalloc_high,pgalloc_normal,pgalloc_dma,pgrefill_high,pgrefill_normal,pgrefill_dma,pgsteal_high,pgsteal_normal,pgsteal_dma,pgscan_kswapd_high,pgscan_kswapd_normal,pgscan_kswapd_dma,pgscan_direct_high,pgscan_direct_normal,pgscan_direct_dma
2024-03-27 00:17:27,24,0,0,6448,525004,62964,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:29,23,0,0,6448,525006,62964,0,64,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:31,15,0,0,6448,525008,62964,0,44,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:33,21,0,0,6448,525010,62964,0,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:35,20,0,0,6448,525011,62964,0,72,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:37,24,0,0,6448,525013,62964,0,0,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:39,23,2,0,6448,525015,62964,0,40,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:41,24,0,0,6448,525018,62964,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:43,28,0,0,6448,525022,62964,0,32,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:45,21,0,0,6448,525024,62964,0,36,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:47,25,0,0,6448,525027,62964,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:49,25,0,0,6448,525029,62964,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:51,25,0,0,6448,525031,62964,0,28,0,0,66,0,0,8,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:53,29,0,0,6448,525033,62964,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:55,29,0,0,6448,525035,62964,0,40,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:57,30,0,0,6448,525037,62964,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:17:59,33,0,0,6448,525039,62964,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:01,32,0,0,6448,525040,62964,0,40,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:03,8,0,0,6448,525042,62964,0,116,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:05,12,0,0,6448,525044,62964,0,60,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:07,19,0,0,6448,525046,62964,0,12,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:09,24,0,0,6448,525049,62964,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:11,24,0,0,6448,525053,62964,0,40,0,0,99,0,0,5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:13,26,0,0,6448,525056,62964,0,0,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:15,14,0,0,6448,525058,62965,0,32,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:17,16,0,0,6448,525061,62965,0,40,0,0,24,0,0,4,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:19,20,0,0,6448,525063,62965,0,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:21,20,0,0,6448,525065,62965,0,28,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:23,21,0,0,6448,525067,62965,0,12,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:25,25,0,0,6448,525070,62965,0,0,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:27,26,0,0,6448,525071,62965,0,36,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:29,31,0,0,6448,525073,62965,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:31,31,0,0,6448,525075,62965,0,0,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:33,30,0,0,6448,525076,62965,0,28,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:35,7,0,0,6448,525078,62965,0,112,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:37,11,0,0,6448,525080,62965,0,60,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:39,20,0,0,6448,525082,62966,0,12,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:41,23,0,0,6448,525084,62966,0,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:43,21,0,0,6448,525086,62966,0,40,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:45,26,0,0,6448,525087,62966,0,0,0,0,75,0,0,22,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:47,14,0,0,6448,525089,62966,0,32,0,0,24,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:49,19,0,0,6448,525091,62966,0,40,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:51,23,0,0,6448,525093,62966,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:53,24,0,0,6448,525094,62966,0,28,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:55,26,0,0,6448,525096,62966,0,12,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:57,27,0,0,6448,525098,62966,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:18:59,26,0,0,6448,525099,62966,0,40,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:01,31,0,0,6448,525101,62966,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:03,31,0,0,6448,525103,62966,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:05,32,0,0,6448,525104,62966,0,40,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:07,7,0,0,6448,525107,62966,0,112,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:09,11,0,0,6448,525109,62966,0,60,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:11,24,0,0,6448,525110,62966,0,8,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:13,24,0,0,6448,525112,62966,0,0,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:15,22,0,0,6448,525114,62966,0,28,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:17,28,0,0,6448,525115,62966,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:19,28,0,0,6448,525117,62966,0,32,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:21,20,0,0,6448,525118,62966,0,40,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:23,23,0,0,6448,525121,62966,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:25,23,0,0,6448,525122,62966,0,28,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:27,26,0,0,6448,525124,62967,0,12,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:29,27,0,0,6448,525126,62967,0,0,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:31,27,0,0,6448,525127,62967,0,32,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:33,30,0,0,6448,525129,62967,0,8,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:35,31,0,0,6448,525131,62967,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:37,33,0,0,6448,525132,62967,0,40,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:39,6,0,0,6449,525134,62967,0,112,0,0,63,0,0,8,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:41,11,0,0,6449,525136,62967,0,60,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:43,22,0,0,6449,525137,62967,0,12,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:45,22,0,0,6449,525139,62967,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:47,25,0,0,6449,525141,62967,0,32,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:49,27,0,0,6449,525142,62967,0,8,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:51,13,0,0,6449,525144,62967,0,32,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:53,23,0,0,6449,525146,62967,0,32,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:55,22,0,0,6449,525148,62967,0,8,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:57,22,0,0,6449,525149,62967,0,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:19:59,28,0,0,6449,525151,62967,0,40,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:01,27,0,0,6449,525166,62967,0,0,0,0,21,0,0,24,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:03,24,0,0,6449,525171,62967,0,28,0,0,19,0,0,7,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:05,31,0,0,6449,525172,62968,0,8,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:07,31,0,0,6451,525182,62968,0,0,0,0,14,0,0,36,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:09,32,0,0,6452,525184,62968,0,32,0,0,22,0,0,8,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:11,4,0,0,6452,525186,62968,0,120,0,0,20,0,0,13,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:13,8,0,0,6452,525187,62968,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:15,21,0,0,6452,525190,62968,0,72,0,0,20,0,0,14,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:17,21,0,0,6452,525194,62968,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:19,14,0,0,6452,525197,62968,0,32,0,0,15,0,0,8,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:21,17,0,0,6452,525201,62968,0,40,0,0,21,0,0,8,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:23,18,0,0,6452,525204,62968,0,0,0,0,17,0,0,6,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:25,24,0,0,6452,525207,62968,0,32,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:27,23,0,0,6452,525210,62968,0,8,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:29,24,0,0,6452,525213,62968,0,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:31,28,0,0,6452,525215,62968,0,40,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:33,27,0,0,6452,525216,62968,0,0,0,0,80,0,0,22,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:35,31,0,0,6452,525218,62968,0,0,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:37,29,0,0,6452,525220,62968,0,40,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:39,29,0,0,6452,525222,62968,0,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:41,33,0,0,6452,525224,62968,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:43,9,0,0,6452,525226,62968,0,192,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:45,14,0,0,6452,525227,62968,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:47,8,0,0,6452,525229,62968,0,68,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:49,17,0,0,6452,525233,62968,0,0,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:51,21,0,0,6452,525235,62968,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:53,17,0,0,6452,525237,62968,0,60,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:55,18,0,0,6452,525239,62968,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:57,22,0,0,6452,525240,62968,0,0,0,0,18,0,0,4,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:20:59,19,0,0,6452,525243,62968,0,40,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:01,24,0,0,6452,525245,62968,0,0,0,0,23,0,0,8,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:03,22,0,0,6452,525248,62968,0,40,0,0,22,0,0,6,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:05,25,0,0,6452,525250,62968,0,0,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:07,30,0,0,6452,525253,62969,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:09,29,0,0,6452,525256,62969,0,48,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:11,31,0,0,6452,525258,62969,0,0,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:13,20,0,0,6452,525261,62969,0,56,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:15,25,0,0,6452,525264,62970,0,64,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:17,29,0,0,6452,525266,62970,0,0,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:19,14,0,0,6452,525268,62970,0,144,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:21,17,0,0,6452,525270,62970,0,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:23,21,0,0,6452,525271,62970,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:25,14,0,0,6452,525273,62970,0,64,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:27,17,0,0,6452,525275,62970,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:29,18,0,0,6452,525277,62970,0,32,0,0,72,0,0,27,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:31,20,0,0,6452,525279,62970,0,4,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:33,24,0,0,6452,525280,62970,0,0,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:35,20,0,0,6452,525282,62970,0,120,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:37,32,0,0,6452,525284,62970,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:39,35,0,0,6452,525287,62970,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:41,28,0,0,6452,525289,62970,0,72,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:43,33,0,0,6452,525292,62970,0,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:45,33,0,0,6452,525296,62970,0,32,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:47,32,0,0,6452,525300,62970,0,8,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:49,21,0,0,6452,525302,62971,0,64,0,0,28,0,0,3,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:51,28,0,0,6452,525306,62971,0,56,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:53,29,0,0,6452,525309,62971,0,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:55,16,0,0,6452,525311,62971,0,64,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:57,15,0,0,6452,525313,62972,0,72,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:21:59,20,0,0,6452,525315,62972,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:01,20,0,0,6452,525316,62972,0,56,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:04,15,0,0,6453,525319,62972,0,8,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:06,19,0,0,6453,525321,62972,0,0,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:08,15,0,0,6453,525323,62972,0,40,0,0,121,0,0,12,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:10,24,0,0,6453,525324,62972,0,0,0,0,27,0,0,4,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:12,24,0,0,6453,525326,62972,0,0,0,0,14,0,0,8,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:14,21,0,0,6453,525329,62972,0,36,0,0,23,0,0,7,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:16,27,0,0,6453,525330,62972,0,0,0,0,19,0,0,5,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:18,27,0,0,6453,525332,62972,0,28,0,0,14,0,0,7,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:20,25,0,0,6453,525335,62972,0,12,0,0,22,0,0,6,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:22,29,0,0,6453,525336,62972,0,0,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:24,32,0,0,6453,525338,62972,0,40,0,0,67,0,0,28,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:26,22,0,0,6453,525340,62972,0,64,0,0,23,0,0,7,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:28,24,0,0,6453,525342,62972,0,0,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 00:22:30,9,0,0,6453,525345,62972,0,112,0,0,15,0,0,7,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
