JFS Filespace %Used ubuntu,/,/dev,/run,/snap/core20/2107,/snap/core20/2186,/snap/snapd/20674,/snap/sublime-text/138
2024-03-27 05:31:56,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:31:58,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:00,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:02,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:04,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:06,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:08,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:10,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:12,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:14,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:16,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:18,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:20,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:22,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:24,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:26,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:28,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:30,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:32,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:35,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:37,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:39,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:41,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:43,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:45,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:47,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:49,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:51,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:53,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:55,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:57,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:32:59,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:01,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:03,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:05,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:07,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:09,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:11,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:13,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:15,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:17,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:19,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:21,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:23,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:25,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:27,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:29,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:31,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:33,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:35,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:37,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:39,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:41,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:43,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:45,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:47,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:49,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:51,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:53,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:55,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:57,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:33:59,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:01,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:03,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:05,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:07,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:09,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:11,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:13,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:15,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:17,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:19,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:21,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:23,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:25,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:27,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:29,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:31,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:33,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:35,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:37,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:39,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:41,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:43,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:45,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:47,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:49,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:51,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:53,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:55,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:57,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:34:59,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:01,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:03,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:05,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:07,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:09,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:11,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:13,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:15,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:17,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:19,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:21,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:23,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:25,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:27,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:29,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:31,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:33,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:35,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:37,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:39,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:41,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:43,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:45,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:47,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:49,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:51,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:53,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:55,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:57,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:35:59,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:01,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:03,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:05,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:07,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:09,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:11,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:13,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:15,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:17,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:19,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:21,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:23,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:25,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:27,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:29,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:31,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:33,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:35,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:37,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:39,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:41,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:43,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:45,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:47,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:49,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:51,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:53,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:55,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:57,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:36:59,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:01,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:03,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:05,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:07,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:09,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:11,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:13,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:15,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:17,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:19,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:21,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:23,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:25,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:27,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:29,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:31,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:33,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:35,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:37,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:39,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:41,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:43,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:45,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:47,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:49,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:51,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:53,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:55,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:57,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:37:59,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:01,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:03,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:05,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:07,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:09,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:11,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:13,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:15,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:17,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:19,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:21,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:23,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:25,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:27,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:29,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:31,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:33,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:35,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:37,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:39,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:41,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:43,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:45,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:47,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:49,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:51,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:53,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:55,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:57,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:38:59,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:01,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:03,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:05,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:07,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:09,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:11,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:13,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:15,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:17,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:19,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:21,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:23,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:25,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:27,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:29,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:31,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:33,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:35,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:37,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:39,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:41,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:43,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:45,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:47,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:49,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:51,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:53,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:55,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:57,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:39:59,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:40:01,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:40:03,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:40:05,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:40:07,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:40:09,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:40:11,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:40:13,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:40:15,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:40:17,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:40:19,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:40:21,81.8,0.0,5.0,100.0,100.0,100.0,100.0
2024-03-27 05:40:23,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:25,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:27,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:29,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:31,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:33,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:35,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:37,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:39,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:41,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:43,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:45,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:47,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:49,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:51,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:53,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:55,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:57,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:40:59,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:01,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:03,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:05,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:07,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:09,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:11,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:13,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:15,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:17,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:19,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:21,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:23,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:25,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:27,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:29,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:31,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:33,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:35,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:37,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:39,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:41,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:43,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:45,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:47,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:49,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:51,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:53,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:55,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:57,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:41:59,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:00,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:02,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:04,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:06,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:08,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:10,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:12,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:14,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:16,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:18,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:20,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:22,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:24,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:26,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:28,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:30,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:32,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:34,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:36,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:38,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:40,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:42,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:44,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:46,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:48,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:50,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:52,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:54,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:56,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:42:58,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:43:00,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:43:02,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:43:04,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:43:06,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:43:08,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:43:10,81.8,0.0,5.1,100.0,100.0,100.0,100.0
2024-03-27 05:43:12,81.8,0.0,5.1,100.0,100.0,100.0,100.0
