Paging and Virtual Memory,nr_dirty,nr_writeback,nr_unstable,nr_page_table_pages,nr_mapped,nr_slab_reclaimable,pgpgin,pgpgout,pswpin,pswpout,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,pginodesteal,slabs_scanned,kswapd_steal,kswapd_inodesteal,pageoutrun,allocstall,pgrotated,pgalloc_high,pgalloc_normal,pgalloc_dma,pgrefill_high,pgrefill_normal,pgrefill_dma,pgsteal_high,pgsteal_normal,pgsteal_dma,pgscan_kswapd_high,pgscan_kswapd_normal,pgscan_kswapd_dma,pgscan_direct_high,pgscan_direct_normal,pgscan_direct_dma
2024-03-27 05:28:50,5,0,0,8674,650455,66344,0,32,0,0,25,0,0,21,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:28:52,22,0,0,8674,650456,66345,0,60,0,0,18,0,0,13,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:28:54,18,0,0,8674,650461,66345,0,32,0,0,67,0,0,11,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:28:56,23,0,0,8674,650463,66345,0,56,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:28:58,23,0,0,8674,650464,66345,0,4,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:00,19,0,0,8674,650470,66353,0,32,0,0,571,0,0,1735,0,0,0,0,0,0,0,0,0,1719,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:02,28,0,0,8674,650472,66353,0,80,0,0,663,0,0,321,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:04,29,0,0,8674,650475,66353,0,148,0,0,19,0,0,6,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:06,44,0,0,8674,650477,66353,0,0,0,0,138,0,0,2697,0,0,0,0,0,0,0,0,0,2501,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:08,37,0,0,8674,650480,66353,0,36,0,0,14,1,0,28,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:10,33,0,0,8674,650482,66353,0,128,0,0,91,0,0,77,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:12,33,0,0,8674,650484,66353,0,28,0,0,531,0,0,8,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:14,34,0,0,8674,650486,66353,0,112,0,0,244,0,0,792,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:16,32,0,0,8674,650489,66353,0,0,0,0,21,0,0,4,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:18,36,0,0,8674,650491,66353,0,0,0,0,272,0,0,202,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:20,30,0,0,8674,650494,66353,0,84,0,0,231,0,0,65,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:22,9,0,0,8674,650497,66353,0,56,0,0,274,0,0,18,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:24,10,0,0,8674,650498,66353,0,56,0,0,104,0,0,23,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:26,16,0,0,8674,650501,66353,0,36,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:28,21,0,0,8674,650503,66353,0,0,0,0,140,0,0,7,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:30,16,0,0,8674,650507,66353,0,88,0,0,27,0,0,103,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:32,22,0,0,8674,650508,66353,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:34,34,0,0,8674,650512,66353,0,136,0,0,17,0,0,5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:36,29,0,0,8674,650515,66353,0,36,0,0,24,0,0,7,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:38,34,0,0,8674,650517,66353,0,0,0,0,57,0,0,10,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:40,34,0,0,8674,650520,66353,0,92,0,0,78,0,0,26,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:42,24,0,0,8674,650523,66353,0,56,0,0,22,0,0,16,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:44,30,0,0,8674,650524,66353,0,60,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:46,26,0,0,8674,650528,66353,0,32,0,0,12,0,0,9,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:48,31,0,0,8674,650530,66353,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:50,33,0,0,8674,650531,66353,0,48,0,0,18,0,0,20,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:52,27,0,0,8674,650536,66353,0,36,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:54,33,0,0,8674,650538,66353,0,0,0,0,88,0,0,143,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:56,3,0,0,8674,650540,66353,0,180,0,0,63,0,0,7,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:29:58,8,0,0,8674,650543,66353,0,0,0,0,29,0,0,26,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:00,12,0,0,8674,650546,66353,0,0,0,0,26,0,0,36,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:02,15,0,0,8674,650548,66353,0,80,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:04,21,0,0,8674,650552,66353,0,0,0,0,18,0,0,16,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:06,25,0,0,8674,650554,66353,0,60,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:08,19,0,0,8674,650558,66353,0,36,0,0,15,0,0,5,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:10,24,0,0,8674,650560,66353,0,0,0,0,78,0,0,25,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:12,20,0,0,8674,650563,66354,0,88,0,0,21,0,0,22,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:14,19,0,0,8674,650568,66354,0,24,0,0,171,0,0,894,0,0,0,0,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:16,21,0,0,8674,650570,66354,0,48,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:18,17,0,0,8674,650572,66354,0,36,0,0,11,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:20,23,0,0,8674,650578,66354,0,0,0,0,246,1,0,39,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:22,23,0,0,8674,650579,66354,0,92,0,0,24,0,0,13,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:24,21,0,0,8674,650582,66354,0,0,0,0,57,0,0,21,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:26,24,0,0,8674,650587,66354,0,0,0,0,136,0,0,13,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:28,18,0,0,8674,650588,66354,0,92,0,0,104,0,0,147,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:30,25,0,0,8674,650592,66354,0,0,0,0,19,0,0,10,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:32,31,0,0,8674,650594,66354,0,140,0,0,60,0,0,122,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:34,27,0,0,8674,650597,66354,0,0,0,0,11,0,0,4,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:36,29,0,0,8674,650598,66354,0,0,0,0,26,0,0,104,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:38,27,0,0,8674,650601,66354,0,124,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:40,31,0,0,8674,650603,66354,0,0,0,0,36,0,0,25,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:42,34,0,0,8674,650606,66354,0,56,0,0,50,0,0,20,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:44,4003,6,0,8676,650620,66453,0,60,0,0,10469,2715,0,13753,0,0,0,0,0,0,0,0,0,17529,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:46,858,0,0,6707,618248,66263,0,15716,0,0,195759,3740,0,23221,0,0,0,0,0,0,0,0,0,19894,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:48,852,0,0,6708,618251,66263,0,32,0,0,207,0,0,38,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:50,856,0,0,6708,618252,66263,0,0,0,0,226,0,0,4,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:52,870,0,0,6708,618254,66263,0,156,0,0,102,0,0,23,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:54,865,0,0,6708,618257,66263,0,32,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:56,871,0,0,6708,618258,66263,0,56,0,0,85,0,0,31,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:30:58,863,0,0,6708,618260,66263,0,36,0,0,19,0,0,2,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:00,868,0,0,6708,618264,66263,0,0,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:02,872,0,0,6708,618265,66263,0,60,0,0,33,0,0,1,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:04,748,0,0,6708,618267,66263,0,484,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:06,753,0,0,6708,618270,66263,0,0,0,0,20,0,0,24,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:08,41,0,0,6708,618271,66264,0,2996,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:10,37,0,0,6708,618275,66264,0,0,0,0,22,0,0,4,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:12,58,0,0,6708,618277,66264,0,124,0,0,75,0,0,22,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:14,51,0,0,6708,618278,66264,0,32,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:16,33,0,0,6708,618281,66264,0,88,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:18,30,0,0,6708,618285,66264,0,96,0,0,32,0,0,14,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:20,34,0,0,6708,618287,66264,0,4,0,0,87,0,0,25,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:22,36,0,0,6708,618288,66264,0,60,0,0,18,0,0,11,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:24,32,0,0,6708,618291,66264,0,28,0,0,51,0,0,17,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:26,36,0,0,6708,618293,66264,0,0,0,0,73,0,0,21,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:28,40,0,0,6708,618296,66264,0,56,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:30,33,0,0,6708,618298,66264,0,36,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:32,37,0,0,6708,618300,66264,0,60,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:34,35,0,0,6708,618303,66264,0,28,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:36,44,0,0,6708,618305,66264,0,128,0,0,21,0,0,15,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:38,14,0,0,6708,618308,66264,0,124,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:40,7,0,0,6708,618311,66264,0,36,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:42,20,0,0,6708,618313,66264,0,60,0,0,66,0,0,22,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:44,25,0,0,6708,618316,66264,0,32,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:46,10,0,0,6708,618319,66264,0,128,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:48,6,0,0,6708,618321,66264,0,0,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:50,4,0,0,6708,618326,66264,0,28,0,0,26,0,0,5,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:52,18,0,0,6708,618328,66264,0,60,0,0,24,0,0,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:54,22,0,0,6708,618329,66264,0,36,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:56,18,0,0,6708,618332,66264,0,64,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:31:58,18,0,0,6708,618334,66264,0,0,0,0,74,0,0,11,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:00,16,0,0,6708,618335,66264,0,28,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:02,9,0,0,6708,618337,66264,0,100,0,0,18,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:04,10,0,0,6708,618339,66264,0,24,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:06,18,0,0,6708,618340,66264,0,40,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:08,19,0,0,6708,618343,66264,0,0,0,0,35,0,0,5,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:10,12,0,0,6708,618345,66264,0,40,0,0,26,0,0,2,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:12,10,0,0,6708,618347,66264,0,104,0,0,83,0,0,13,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:14,11,0,0,6708,618349,66264,0,0,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:16,20,0,0,6708,618351,66264,0,84,0,0,20,0,0,2,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:18,17,0,0,6708,618352,66264,0,24,0,0,35,0,0,3,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:20,14,0,0,6708,618355,66264,0,32,0,0,89,0,0,10,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:22,8,0,0,6708,618357,66264,0,100,0,0,38,0,0,15,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:24,8,0,0,6708,618358,66264,0,0,0,0,40,0,0,2,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:26,17,0,0,6708,618362,66264,0,96,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:28,20,0,0,6708,618364,66264,0,0,0,0,69,0,0,18,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:30,15,0,0,6708,618367,66264,0,24,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:32,15,0,0,6708,618368,66264,0,56,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:35,17,0,0,6708,618370,66264,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:37,6,0,0,6708,618373,66264,0,140,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:39,10,0,0,6708,618374,66264,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:41,10,0,0,6708,618376,66264,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:43,18,0,0,6708,618379,66264,0,84,0,0,16,0,0,3,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:45,21,0,0,6708,618381,66264,0,0,0,0,77,0,0,8,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:47,15,0,0,6708,618383,66264,0,80,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:49,23,0,0,6708,618385,66264,0,24,0,0,23,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:51,19,0,0,6708,618387,66264,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:53,16,0,0,6708,618389,66264,0,72,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:55,19,0,0,6708,618393,66264,0,0,0,0,20,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:57,21,0,0,6708,618395,66264,0,84,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:32:59,22,0,0,6708,618396,66264,0,0,0,0,87,0,0,37,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:01,22,0,0,6708,618400,66264,0,0,0,0,21,0,0,4,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:03,15,0,0,6708,618402,66264,0,76,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:05,22,0,0,6708,618405,66264,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:07,22,0,0,6708,618408,66264,0,56,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:09,19,0,0,6708,618410,66264,0,36,0,0,17,0,0,5,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:11,24,0,0,6708,618414,66264,0,0,0,0,22,0,0,5,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:13,15,0,0,6708,618416,66264,0,92,0,0,28,0,0,4,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:15,22,0,0,6708,618418,66264,0,0,0,0,73,0,0,8,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:17,23,0,0,6708,618422,66264,0,0,0,0,26,0,0,4,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:19,17,0,0,6708,618424,66264,0,84,0,0,66,0,0,2,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:21,19,0,0,6708,618427,66264,0,24,0,0,64,0,0,4,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:23,19,0,0,6708,618428,66264,0,64,0,0,54,0,0,12,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:25,17,0,0,6708,618430,66264,0,32,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:27,21,0,0,6708,618432,66264,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:29,16,0,0,6708,618434,66264,0,92,0,0,73,0,0,27,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:31,21,0,0,6708,618435,66264,0,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:33,21,0,0,6708,618437,66264,0,44,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:35,17,0,0,6708,618440,66264,0,36,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:37,22,0,0,6708,618441,66264,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:39,23,0,0,6708,618444,66264,0,60,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:41,22,0,0,6708,618446,66264,0,28,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:43,24,0,0,6708,618447,66264,0,12,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:45,15,0,0,6708,618449,66264,0,88,0,0,66,0,0,11,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:47,21,0,0,6708,618452,66264,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:49,21,0,0,6708,618453,66264,0,44,0,0,24,0,0,1,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27 05:33:51,18,0,0,6708,618457,66264,0,60,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
