Paging and Virtual Memory,nr_dirty,nr_writeback,nr_unstable,nr_page_table_pages,nr_mapped,nr_slab_reclaimable,pgpgin,pgpgout,pswpin,pswpout,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,pginodesteal,slabs_scanned,kswapd_steal,kswapd_inodesteal,pageoutrun,allocstall,pgrotated,pgalloc_high,pgalloc_normal,pgalloc_dma,pgrefill_high,pgrefill_normal,pgrefill_dma,pgsteal_high,pgsteal_normal,pgsteal_dma,pgscan_kswapd_high,pgscan_kswapd_normal,pgscan_kswapd_dma,pgscan_direct_high,pgscan_direct_normal,pgscan_direct_dma
2024-04-01 01:17:32,6,0,0,709,144747,1596,0,528,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:34,7,0,0,709,144747,1596,0,12,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:36,7,0,0,709,144747,1596,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:38,7,0,0,709,144747,1596,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:40,7,0,0,709,144747,1596,0,12,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:42,2,0,0,709,144747,1596,0,20,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:44,3,0,0,709,144747,1596,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:46,4,0,0,709,144747,1596,0,24,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:48,6,0,0,709,144747,1596,0,16,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:50,7,0,0,709,144747,1596,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:52,7,0,0,709,144747,1596,0,24,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:54,7,0,0,709,144747,1596,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:56,7,0,0,709,144747,1596,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:17:58,7,0,0,709,144747,1596,0,16,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:00,8,0,0,709,144747,1596,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:02,8,0,0,709,144747,1596,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:04,8,0,0,709,144747,1596,0,12,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:06,8,0,0,709,144747,1596,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:08,8,0,0,709,144747,1596,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:10,8,0,0,709,144747,1596,0,12,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:12,8,0,0,709,144747,1596,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:14,8,0,0,709,144747,1596,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:16,8,0,0,709,144747,1596,0,12,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:18,1,0,0,709,144747,1596,0,24,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:20,2,0,0,709,144747,1596,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:22,3,0,0,709,144747,1596,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:24,5,0,0,709,144747,1596,0,16,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:26,6,0,0,709,144747,1596,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:28,6,0,0,709,144747,1596,0,24,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:30,6,0,0,709,144747,1596,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:32,6,0,0,709,144747,1596,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:34,7,0,0,709,144747,1597,0,12,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:36,7,0,0,709,144747,1597,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:38,7,0,0,709,144747,1597,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:40,7,0,0,709,144747,1597,0,12,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:42,7,0,0,709,144747,1597,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:44,7,0,0,709,144747,1597,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:46,7,0,0,709,144747,1597,0,12,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:48,7,0,0,709,144747,1597,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:50,7,0,0,709,144747,1597,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:52,7,0,0,709,144747,1597,0,12,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:54,1,0,0,709,144747,1597,0,20,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:56,2,0,0,709,144747,1597,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:18:58,2,0,0,709,144747,1597,0,40,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:00,6,0,0,709,144747,1597,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:02,6,0,0,709,144747,1597,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:04,6,0,0,709,144747,1597,0,24,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:06,6,0,0,709,144747,1597,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:08,6,0,0,709,144747,1597,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:10,7,0,0,709,144747,1597,0,16,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:12,8,0,0,709,144747,1597,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:14,8,0,0,709,144747,1597,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:16,8,0,0,709,144747,1597,0,12,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:18,8,0,0,709,144747,1597,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:20,9,0,0,709,144747,1597,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:22,9,0,0,709,144747,1597,0,12,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:24,9,0,0,709,144747,1597,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:26,9,0,0,709,144747,1597,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:28,9,0,0,709,144747,1597,0,12,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:31,1,0,0,709,144747,1597,0,36,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:33,2,0,0,709,144747,1597,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:35,2,0,0,709,144747,1597,0,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:37,6,0,0,709,144747,1597,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:39,6,0,0,709,144747,1597,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:41,6,0,0,709,144747,1597,0,16,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:43,6,0,0,709,144747,1597,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:45,6,0,0,709,144747,1597,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:47,6,0,0,709,144747,1597,0,12,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:49,6,0,0,709,144747,1597,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:51,6,0,0,709,144747,1597,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:53,6,0,0,709,144747,1597,0,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:55,6,0,0,709,144747,1597,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:57,6,0,0,709,144747,1597,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:19:59,7,0,0,709,144747,1597,0,12,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:01,6,0,0,709,144747,1597,0,16,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:03,7,0,0,709,144747,1597,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:05,7,0,0,709,144747,1597,0,24,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:07,1,0,0,709,144747,1597,0,20,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:09,3,0,0,709,144747,1597,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:11,7,0,0,709,144747,1597,0,24,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:13,7,0,0,709,144747,1597,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:15,7,0,0,709,144747,1597,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:17,7,0,0,709,144747,1597,0,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:19,7,0,0,709,144747,1597,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:21,7,0,0,709,144747,1597,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:23,7,0,0,709,144747,1597,0,16,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:25,8,0,0,709,144747,1597,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:27,8,0,0,709,144747,1597,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:29,8,0,0,709,144747,1597,0,16,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:31,8,0,0,709,144747,1597,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:33,8,0,0,709,144747,1597,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:35,8,0,0,709,144747,1597,0,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:37,6,0,0,709,144747,1597,0,16,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:39,7,0,0,709,144747,1597,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:41,7,0,0,709,144747,1597,0,24,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:43,1,0,0,709,144747,1597,0,28,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:45,3,0,0,709,144747,1597,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:47,3,0,0,709,144747,1597,0,24,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:49,7,0,0,709,144747,1597,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:51,7,0,0,709,144747,1597,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:53,7,0,0,709,144747,1597,0,12,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:55,7,0,0,709,144747,1597,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:57,8,0,0,709,144747,1597,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:20:59,8,0,0,709,144747,1597,0,12,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:01,8,0,0,709,144747,1597,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:03,8,0,0,709,144747,1597,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:05,8,0,0,709,144747,1597,0,12,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:07,8,0,0,709,144747,1597,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:09,8,0,0,709,144747,1597,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:10,8,0,0,709,144747,1597,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:12,8,0,0,709,144747,1597,0,20,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:14,6,0,0,709,144747,1597,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:16,7,0,0,709,144747,1597,0,24,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:18,1,0,0,709,144747,1597,0,20,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:20,2,0,0,709,144747,1597,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:22,2,0,0,709,144747,1597,0,24,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:24,6,0,0,709,144747,1597,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:26,6,0,0,709,144747,1597,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:28,7,0,0,709,144747,1597,0,16,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:30,7,0,0,709,144747,1597,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:32,8,0,0,709,144747,1597,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:34,8,0,0,709,144747,1597,0,12,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:36,8,0,0,709,144747,1598,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:38,8,0,0,709,144747,1598,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:40,8,0,0,709,144747,1598,0,12,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:42,8,0,0,709,144747,1598,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:44,8,0,0,709,144747,1598,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:46,9,0,0,709,144747,1598,0,12,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:48,9,0,0,709,144747,1598,0,16,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:50,7,0,0,709,144747,1598,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:52,8,0,0,709,144747,1598,0,24,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:54,1,0,0,709,144747,1598,0,24,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:56,2,0,0,709,144747,1598,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:21:58,2,0,0,709,144747,1598,0,24,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:00,6,0,0,709,144747,1598,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:02,7,0,0,709,144747,1598,0,32,0,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:04,7,0,0,709,144747,1598,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:06,7,0,0,709,144747,1598,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:08,7,0,0,709,144747,1598,0,12,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:10,7,0,0,709,144747,1598,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:12,7,0,0,709,144747,1598,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:14,7,0,0,709,144747,1598,0,12,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:16,7,0,0,709,144747,1598,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:18,7,0,0,709,144747,1598,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:20,8,0,0,709,144747,1598,0,12,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:22,8,0,0,709,144747,1598,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:24,8,0,0,709,144747,1598,0,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:26,8,0,0,709,144747,1598,0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:28,8,0,0,709,144747,1598,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:30,1,0,0,709,144747,1598,0,24,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:32,3,0,0,709,144747,1598,0,24,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:34,7,0,0,709,144747,1598,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01 01:22:36,7,0,0,709,144747,1598,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
